45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 45120.426367 
